audio,label
ni19261251455692707956.wav,label_ni19261251455692707956.txt
ni19261251455692794668.wav,label_ni19261251455692794668.txt
ni19266221559521161872.wav,label_ni19266221559521161872.txt
ni19266221559521278168.wav,label_ni19266221559521278168.txt
ni19266221559525152851.wav,label_ni19266221559525152851.txt
ni19266221559525232220.wav,label_ni19266221559525232220.txt
ni192710141494472749079.wav,label_ni192710141494472749079.txt
ni192711271498188492598.wav,label_ni192711271498188492598.txt
ni19272291528169270151.wav,label_ni19272291528169270151.txt
ni19291111474943765412.wav,label_ni19291111474943765412.txt
ni19292291466400774658.wav,label_ni19292291466400774658.txt
ni19292291466400854796.wav,label_ni19292291466400854796.txt
ni1929251492399657215.wav,label_ni1929251492399657215.txt
ni19299201542693849594.wav,label_ni19299201542693849594.txt
ni19299201542693934917.wav,label_ni19299201542693934917.txt
ni19301061548724119599.wav,label_ni19301061548724119599.txt
ni19301061548724197370.wav,label_ni19301061548724197370.txt
ni1930111542851950857.wav,label_ni1930111542851950857.txt
ni193012271507786661079.wav,label_ni193012271507786661079.txt
ni193012271507786744089.wav,label_ni193012271507786744089.txt
ni19302191527570510478.wav,label_ni19302191527570510478.txt
ni19302191527570588121.wav,label_ni19302191527570588121.txt
ni1930381535069240162.wav,label_ni1930381535069240162.txt
ni1930381535069333798.wav,label_ni1930381535069333798.txt
ni19306161542780427193.wav,label_ni19306161542780427193.txt
ni193111151543471213659.wav,label_ni193111151543471213659.txt
ni193111151543471292692.wav,label_ni193111151543471292692.txt
ni19311171558927340927.wav,label_ni19311171558927340927.txt
ni19311171558927425635.wav,label_ni19311171558927425635.txt
ni19313151537153080239.wav,label_ni19313151537153080239.txt
ni19313151537153189349.wav,label_ni19313151537153189349.txt
ni19314171492569555403.wav,label_ni19314171492569555403.txt
ni19314171492569636348.wav,label_ni19314171492569636348.txt
ni19316201545641677512.wav,label_ni19316201545641677512.txt
ni19316201545641781858.wav,label_ni19316201545641781858.txt
ni19316231524384405602.wav,label_ni19316231524384405602.txt
ni19317131463460431098.wav,label_ni19317131463460431098.txt
ni19317131463460513672.wav,label_ni19317131463460513672.txt
ni19317281543217504456.wav,label_ni19317281543217504456.txt
ni19317281543217582690.wav,label_ni19317281543217582690.txt
ni19318141539912351576.wav,label_ni19318141539912351576.txt
ni19318241459403270130.wav,label_ni19318241459403270130.txt
ni19318241459403363576.wav,label_ni19318241459403363576.txt
ni19318241520832666786.wav,label_ni19318241520832666786.txt
ni19318241520832748379.wav,label_ni19318241520832748379.txt
ni1931911527465865398.wav,label_ni1931911527465865398.txt
ni1931911527465981635.wav,label_ni1931911527465981635.txt
ni193210251504067975131.wav,label_ni193210251504067975131.txt
ni193210251504068096463.wav,label_ni193210251504068096463.txt
ni19321101465265918737.wav,label_ni19321101465265918737.txt
ni19321101465265998531.wav,label_ni19321101465265998531.txt
ni193211211528765520142.wav,label_ni193211211528765520142.txt
ni193211211528765600611.wav,label_ni193211211528765600611.txt
ni19321201532162111176.wav,label_ni19321201532162111176.txt
ni19321201532162207750.wav,label_ni19321201532162207750.txt
ni193212131496887977470.wav,label_ni193212131496887977470.txt
ni193212131496888063198.wav,label_ni193212131496888063198.txt
ni1932271530854164399.wav,label_ni1932271530854164399.txt
ni1932271530854258270.wav,label_ni1932271530854258270.txt
ni19323171454310349319.wav,label_ni19323171454310349319.txt
ni19324211499136165582.wav,label_ni19324211499136165582.txt
ni19324211499136259831.wav,label_ni19324211499136259831.txt
ni1932531492668988446.wav,label_ni1932531492668988446.txt
ni1932531492669074485.wav,label_ni1932531492669074485.txt
ni19327241492739792541.wav,label_ni19327241492739792541.txt
ni19327241492739876293.wav,label_ni19327241492739876293.txt
ni19327251492060993222.wav,label_ni19327251492060993222.txt
ni19327251492061073198.wav,label_ni19327251492061073198.txt
ni19328301540879727226.wav,label_ni19328301540879727226.txt
ni19328301540879810694.wav,label_ni19328301540879810694.txt
ni1932881542085519714.wav,label_ni1932881542085519714.txt
ni1932881542085598683.wav,label_ni1932881542085598683.txt
ni19329111500606343038.wav,label_ni19329111500606343038.txt
ni19329111500606424973.wav,label_ni19329111500606424973.txt
ni193310201545025415554.wav,label_ni193310201545025415554.txt
ni193310201545025500720.wav,label_ni193310201545025500720.txt
ni19331071463555384598.wav,label_ni19331071463555384598.txt
ni19331071463555467645.wav,label_ni19331071463555467645.txt
ni193311291506047245655.wav,label_ni193311291506047245655.txt
ni193311291506047326373.wav,label_ni193311291506047326373.txt
ni19333121540530451921.wav,label_ni19333121540530451921.txt
ni19333121540530531015.wav,label_ni19333121540530531015.txt
ni19333161492405159711.wav,label_ni19333161492405159711.txt
ni19334271527123534128.wav,label_ni19334271527123534128.txt
ni19334271527123630665.wav,label_ni19334271527123630665.txt
ni1933461505355911588.wav,label_ni1933461505355911588.txt
ni1933461505356011476.wav,label_ni1933461505356011476.txt
ni19335251490596645892.wav,label_ni19335251490596645892.txt
ni19335251490596730220.wav,label_ni19335251490596730220.txt
ni19336251548986895046.wav,label_ni19336251548986895046.txt
ni19336251548986974747.wav,label_ni19336251548986974747.txt
ni19336251548990664186.wav,label_ni19336251548990664186.txt
ni19336251548990742578.wav,label_ni19336251548990742578.txt
ni1933771457579781360.wav,label_ni1933771457579781360.txt
ni19339141561439902647.wav,label_ni19339141561439902647.txt
ni19339141561439982042.wav,label_ni19339141561439982042.txt
ni19339141561443917460.wav,label_ni19339141561443917460.txt
ni19339141561443998579.wav,label_ni19339141561443998579.txt
ni19339151544328535130.wav,label_ni19339151544328535130.txt
ni19339151544328628892.wav,label_ni19339151544328628892.txt
ni193411151521175959626.wav,label_ni193411151521175959626.txt
ni193411151521176051246.wav,label_ni193411151521176051246.txt
ni19341151534050364018.wav,label_ni19341151534050364018.txt
ni19341151534050465266.wav,label_ni19341151534050465266.txt
ni19341171507775088240.wav,label_ni19341171507775088240.txt
ni19341171507775167932.wav,label_ni19341171507775167932.txt
ni193412101499738370470.wav,label_ni193412101499738370470.txt
ni193412101499738459360.wav,label_ni193412101499738459360.txt
ni19341211519611065141.wav,label_ni19341211519611065141.txt
ni19341211519611145579.wav,label_ni19341211519611145579.txt
ni1934121552274521369.wav,label_ni1934121552274521369.txt
ni1934211463104850281.wav,label_ni1934211463104850281.txt
ni1934211463104933382.wav,label_ni1934211463104933382.txt
ni19343151492494365441.wav,label_ni19343151492494365441.txt
ni19343151492494463641.wav,label_ni19343151492494463641.txt
ni19343241458109517710.wav,label_ni19343241458109517710.txt
ni1934371497333055305.wav,label_ni1934371497333055305.txt
ni1934371497333152504.wav,label_ni1934371497333152504.txt
ni19344251545149947393.wav,label_ni19344251545149947393.txt
ni19344251545150028975.wav,label_ni19344251545150028975.txt
ni19345201548900449342.wav,label_ni19345201548900449342.txt
ni19345201548900527943.wav,label_ni19345201548900527943.txt
ni19345201548903081995.wav,label_ni19345201548903081995.txt
ni19345201548903162127.wav,label_ni19345201548903162127.txt
ni19345281496109824389.wav,label_ni19345281496109824389.txt
ni19345281496109920666.wav,label_ni19345281496109920666.txt
ni1934571465535423405.wav,label_ni1934571465535423405.txt
ni1934571465535504283.wav,label_ni1934571465535504283.txt
ni1934871518414980673.wav,label_ni1934871518414980673.txt
ni1934871518415073150.wav,label_ni1934871518415073150.txt
ni1934891497941506122.wav,label_ni1934891497941506122.txt
ni1934891497941593107.wav,label_ni1934891497941593107.txt
ni19349191495764219273.wav,label_ni19349191495764219273.txt
ni19349191495764302993.wav,label_ni19349191495764302993.txt
ni19349241529975123657.wav,label_ni19349241529975123657.txt
ni19349241529975203921.wav,label_ni19349241529975203921.txt
ni19349241561594493209.wav,label_ni19349241561594493209.txt
ni19349241561598644280.wav,label_ni19349241561598644280.txt
ni19349241561598725345.wav,label_ni19349241561598725345.txt
ni193510101505885038714.wav,label_ni193510101505885038714.txt
ni193510101505885119374.wav,label_ni193510101505885119374.txt
ni193510121504580789959.wav,label_ni193510121504580789959.txt
ni193510121504580872696.wav,label_ni193510121504580872696.txt
ni193510201506056683731.wav,label_ni193510201506056683731.txt
ni193510201506056771332.wav,label_ni193510201506056771332.txt
ni19351021472714550759.wav,label_ni19351021472714550759.txt
ni19351021472714655022.wav,label_ni19351021472714655022.txt
ni19351021529474105770.wav,label_ni19351021529474105770.txt
ni19351021529474186439.wav,label_ni19351021529474186439.txt
ni193511131541987877701.wav,label_ni193511131541987877701.txt
ni193511131541987984695.wav,label_ni193511131541987984695.txt
ni193511231535346166682.wav,label_ni193511231535346166682.txt
ni193511231535346249657.wav,label_ni193511231535346249657.txt
ni193511301489557673491.wav,label_ni193511301489557673491.txt
ni193511301489557756898.wav,label_ni193511301489557756898.txt
ni19351161520562889577.wav,label_ni19351161520562889577.txt
ni19351181501490514785.wav,label_ni19351181501490514785.txt
ni19351181501490601500.wav,label_ni19351181501490601500.txt
ni193512161458539055149.wav,label_ni193512161458539055149.txt
ni193512161458539134128.wav,label_ni193512161458539134128.txt
ni193512281457588398757.wav,label_ni193512281457588398757.txt
ni193512281457588484892.wav,label_ni193512281457588484892.txt
ni193512281536538401665.wav,label_ni193512281536538401665.txt
ni193512281536538493645.wav,label_ni193512281536538493645.txt
ni19351231503984475952.wav,label_ni19351231503984475952.txt
ni19351231503984559560.wav,label_ni19351231503984559560.txt
ni19351281457677482081.wav,label_ni19351281457677482081.txt
ni1935191457502000673.wav,label_ni1935191457502000673.txt
ni1935191457502093882.wav,label_ni1935191457502093882.txt
ni1935191518057383947.wav,label_ni1935191518057383947.txt
ni1935191518057464745.wav,label_ni1935191518057464745.txt
ni19352111517392985577.wav,label_ni19352111517392985577.txt
ni19352111517444562914.wav,label_ni19352111517444562914.txt
ni19352141453428306517.wav,label_ni19352141453428306517.txt
ni19352141453428407854.wav,label_ni19352141453428407854.txt
ni19352151464936425467.wav,label_ni19352151464936425467.txt
ni19352151464936518377.wav,label_ni19352151464936518377.txt
ni19352161502333843816.wav,label_ni19352161502333843816.txt
ni19352281508303334514.wav,label_ni19352281508303334514.txt
ni19352281508303426003.wav,label_ni19352281508303426003.txt
ni19353141492409033312.wav,label_ni19353141492409033312.txt
ni19353141492409112701.wav,label_ni19353141492409112701.txt
ni19353241497838568072.wav,label_ni19353241497838568072.txt
ni19353241497838653796.wav,label_ni19353241497838653796.txt
ni19354101489629707500.wav,label_ni19354101489629707500.txt
ni19354101489629788212.wav,label_ni19354101489629788212.txt
ni19354171504747042143.wav,label_ni19354171504747042143.txt
ni19354191526274252997.wav,label_ni19354191526274252997.txt
ni19354191526274344571.wav,label_ni19354191526274344571.txt
ni19354231452742037485.wav,label_ni19354231452742037485.txt
ni19354241491977635105.wav,label_ni19354241491977635105.txt
ni19354241491977718964.wav,label_ni19354241491977718964.txt
ni1935481463118800324.wav,label_ni1935481463118800324.txt
ni1935481463118880393.wav,label_ni1935481463118880393.txt
ni1935481520218211688.wav,label_ni1935481520218211688.txt
ni1935481520218292134.wav,label_ni1935481520218292134.txt
ni19355231456121340021.wav,label_ni19355231456121340021.txt
ni19355231456121419809.wav,label_ni19355231456121419809.txt
ni1935561457935738968.wav,label_ni1935561457935738968.txt
ni1935571506042657665.wav,label_ni1935571506042657665.txt
ni1935571506042743269.wav,label_ni1935571506042743269.txt
ni1935581538121898251.wav,label_ni1935581538121898251.txt
ni19356291539928419443.wav,label_ni19356291539928419443.txt
ni19356291539928518896.wav,label_ni19356291539928518896.txt
ni1935711467785619296.wav,label_ni1935711467785619296.txt
ni1935711467785713661.wav,label_ni1935711467785713661.txt
ni19357171541739802771.wav,label_ni19357171541739802771.txt
ni19357171541739883798.wav,label_ni19357171541739883798.txt
ni1935721505352412520.wav,label_ni1935721505352412520.txt
ni1935721505352507254.wav,label_ni1935721505352507254.txt
ni19358131506480419040.wav,label_ni19358131506480419040.txt
ni19358281548396151752.wav,label_ni19358281548396151752.txt
ni19358281548396231419.wav,label_ni19358281548396231419.txt
ni19359271519190696573.wav,label_ni19359271519190696573.txt
ni193610151526001290079.wav,label_ni193610151526001290079.txt
ni193610151526001370948.wav,label_ni193610151526001370948.txt
ni19361061455254219056.wav,label_ni19361061455254219056.txt
ni19361061455254313887.wav,label_ni19361061455254313887.txt
ni193611281551366892492.wav,label_ni193611281551366892492.txt
ni193611281551366972312.wav,label_ni193611281551366972312.txt
ni193611301459751882816.wav,label_ni193611301459751882816.txt
ni193611301459751963320.wav,label_ni193611301459751963320.txt
ni19361141558053860416.wav,label_ni19361141558053860416.txt
ni19361141558053953145.wav,label_ni19361141558053953145.txt
ni19361201538007853112.wav,label_ni19361201538007853112.txt
ni19361201538007958117.wav,label_ni19361201538007958117.txt
ni193612151474264947210.wav,label_ni193612151474264947210.txt
ni193612151474265040982.wav,label_ni193612151474265040982.txt
ni193612191460357445056.wav,label_ni193612191460357445056.txt
ni193612191460357531201.wav,label_ni193612191460357531201.txt
ni193612261452912813461.wav,label_ni193612261452912813461.txt
ni193612261452912916643.wav,label_ni193612261452912916643.txt
ni193612261453078327278.wav,label_ni193612261453078327278.txt
ni193612261453078406723.wav,label_ni193612261453078406723.txt
ni19361291457658842716.wav,label_ni19361291457658842716.txt
ni19361291457658921034.wav,label_ni19361291457658921034.txt
ni19362101496215074122.wav,label_ni19362101496215074122.txt
ni19362101496215156014.wav,label_ni19362101496215156014.txt
ni19362121520473148056.wav,label_ni19362121520473148056.txt
ni19362121520473240541.wav,label_ni19362121520473240541.txt
ni19362131490078329957.wav,label_ni19362131490078329957.txt
